Date,Open,High,Low,Close,Adj Close,Volume
2017-05-25,35.980000,36.110001,34.820000,35.049999,34.632423,21695900
2017-05-26,35.419998,36.180000,35.410000,36.000000,35.571102,18152100
2017-05-29,36.000000,36.000000,36.000000,36.000000,35.571102,0
2017-05-30,35.790001,36.080002,35.730000,35.930000,35.501942,5348100
2017-05-31,35.869999,36.220001,35.520000,35.549999,35.126465,13043300
2017-06-01,35.680000,35.820000,34.959999,35.130001,34.726120,9006600
2017-06-02,35.480000,35.680000,35.130001,35.480000,35.072098,9386400
2017-06-05,35.279999,35.889999,35.200001,35.439999,35.032558,8462100
2017-06-06,35.410000,36.169998,35.299999,36.009998,35.596004,12539600
2017-06-07,36.349998,36.770000,36.279999,36.599998,36.179218,10388500
2017-06-08,36.480000,36.490002,35.910000,36.220001,35.803585,9185200
2017-06-09,36.400002,36.490002,35.599998,35.650002,35.240143,10896800
2017-06-12,35.549999,35.700001,35.169998,35.650002,35.240143,9653400
2017-06-13,35.720001,36.130001,35.700001,36.090000,35.675083,10219600
2017-06-14,36.279999,36.810001,36.180000,36.410000,35.991402,20675700
2017-06-15,36.410000,36.410000,36.410000,36.410000,35.991402,0
2017-06-16,36.279999,36.299999,35.820000,36.150002,35.734398,16745400
2017-06-19,36.150002,36.590000,35.910000,36.340000,35.922215,6057200
2017-06-20,36.200001,36.349998,35.439999,35.540001,35.131405,11250800
2017-06-21,35.750000,35.840000,35.259998,35.580002,35.170952,7487100
2017-06-22,35.709999,35.910000,35.490002,35.610001,35.200603,9019500
2017-06-23,35.619999,35.799999,35.410000,35.490002,35.081985,6603700
2017-06-26,35.799999,36.590000,35.599998,36.490002,36.070488,10002900
2017-06-27,36.470001,36.619999,35.889999,36.160000,35.744282,10191600
2017-06-28,36.400002,36.400002,35.740002,36.150002,35.734398,7645900
2017-06-29,36.400002,36.509998,36.020000,36.509998,36.090248,7655000
2017-06-30,36.639999,36.970001,36.520000,36.750000,36.327499,8365000
2017-07-03,36.930000,37.099998,36.779999,37.080002,36.668671,4885400
2017-07-04,37.000000,37.169998,36.900002,36.930000,36.520332,2428500
2017-07-05,37.020000,37.240002,36.630001,37.029999,36.619225,6780400
2017-07-06,36.919998,37.000000,36.389999,36.509998,36.104988,10578400
2017-07-07,36.860001,36.860001,35.950001,36.160000,35.758873,15902300
2017-07-10,36.189999,36.599998,36.180000,36.450001,36.045658,7001300
2017-07-11,36.500000,37.119999,36.330002,37.000000,36.589558,8266400
2017-07-12,37.200001,37.619999,36.480000,37.400002,36.985123,22019700
2017-07-13,37.540001,37.700001,37.290001,37.500000,37.084007,8991800
2017-07-14,37.700001,37.730000,37.110001,37.580002,37.163128,9044700
2017-07-17,37.439999,37.529999,37.049999,37.220001,36.807117,7873600
2017-07-18,37.200001,37.340000,36.950001,37.259998,36.846672,7740600
2017-07-19,37.540001,37.540001,36.700001,36.720001,36.312664,8253700
2017-07-20,36.720001,37.070000,36.630001,36.759998,36.352219,9544000
2017-07-21,36.700001,36.950001,36.549999,36.770000,36.362110,7708500
2017-07-24,36.889999,37.130001,36.709999,37.000000,36.589558,5754900
2017-07-25,37.150002,37.459999,36.849998,37.090000,36.678558,11014200
2017-07-26,37.099998,37.259998,36.810001,36.919998,36.510441,8105700
2017-07-27,37.220001,37.380001,36.759998,36.959999,36.550003,8460200
2017-07-28,36.759998,37.230000,36.630001,37.099998,36.688446,7239000
2017-07-31,37.299999,37.439999,36.930000,37.320000,36.906006,9309100
2017-08-01,38.020000,38.750000,37.900002,38.500000,38.088226,16753800
2017-08-02,38.369999,39.040001,38.150002,38.900002,38.483948,13582800
2017-08-03,38.860001,39.070000,38.650002,38.810001,38.394913,8834100
2017-08-04,39.000000,39.029999,38.570000,38.709999,38.295979,4372000
2017-08-07,38.740002,39.340000,38.580002,39.320000,38.899452,9151400
2017-08-08,39.299999,40.080002,39.130001,39.799999,39.374321,18718300
2017-08-09,39.500000,39.610001,39.209999,39.549999,39.126995,6908000
2017-08-10,39.549999,39.549999,38.900002,39.049999,38.632343,6767400
2017-08-11,38.959999,39.430000,38.730000,39.250000,38.830204,7472800
2017-08-14,39.299999,40.169998,39.299999,39.959999,39.532612,9758900
2017-08-15,39.959999,40.169998,39.610001,39.730000,39.701488,8987600
2017-08-16,40.049999,40.060001,39.360001,39.810001,39.781429,11774200
2017-08-17,39.700001,39.779999,39.259998,39.490002,39.461662,10021800
2017-08-18,39.490002,40.090000,39.439999,39.869999,39.841389,6434600
2017-08-21,39.869999,40.080002,39.389999,39.580002,39.551598,8946500
2017-08-22,39.880001,40.689999,39.820000,40.419998,40.390991,10152300
2017-08-23,40.689999,40.939999,40.380001,40.860001,40.830677,7029900
2017-08-24,40.919998,41.349998,40.830002,41.200001,41.170433,9876600
2017-08-25,41.299999,41.369999,40.810001,41.080002,41.050522,6568900
2017-08-28,41.130001,41.169998,40.590000,40.720001,40.690781,8814500
2017-08-29,40.400002,41.090000,40.230000,41.090000,41.060513,7012800
2017-08-30,41.200001,41.200001,40.639999,40.869999,40.840668,6822600
2017-08-31,40.939999,40.990002,40.230000,40.349998,40.321041,8084100
2017-09-01,40.650002,41.450001,40.619999,41.180000,41.165752,10182300
2017-09-04,40.900002,41.220001,40.900002,40.970001,40.955826,3950800
2017-09-05,41.520000,41.700001,40.500000,40.990002,40.975819,15326400
2017-09-06,41.299999,42.400002,41.279999,42.090000,42.075436,14359500
2017-09-07,42.090000,42.090000,42.090000,42.090000,42.075436,0
2017-09-08,41.990002,42.330002,41.810001,42.040001,42.025455,7892500
2017-09-11,42.259998,43.130001,42.230000,42.750000,42.735207,9594300
2017-09-12,42.540001,43.040001,42.439999,42.630001,42.615250,7454000
2017-09-13,42.720001,43.189999,42.320000,42.930000,42.915146,8997500
2017-09-14,42.680000,43.240002,42.580002,42.830002,42.815182,6718700
2017-09-15,42.990002,43.810001,42.700001,43.630001,43.614906,20326200
2017-09-18,43.570000,44.090000,43.520000,43.939999,43.924797,9720100
2017-09-19,43.919998,43.939999,43.230000,43.779999,43.764851,9206100
2017-09-20,43.779999,44.020000,42.840000,43.320000,43.305012,8500200
2017-09-21,43.520000,43.970001,43.060001,43.380001,43.364990,8386900
2017-09-22,43.450001,43.810001,43.060001,43.529999,43.514938,5929700
2017-09-25,43.200001,43.590000,42.900002,43.099998,43.085087,5922300
2017-09-26,43.400002,43.740002,43.060001,43.180000,43.165058,10324000
2017-09-27,43.450001,43.580002,42.759998,43.209999,43.195049,12758500
2017-09-28,43.180000,43.310001,42.830002,42.980000,42.965130,8160700
2017-09-29,43.439999,43.619999,43.130001,43.349998,43.334999,9992000
2017-10-02,43.150002,43.639999,43.049999,43.410000,43.410000,4680700
2017-10-03,43.529999,44.900002,43.270000,44.900002,44.900002,12614100
